id|name|specification|stock|unit|expiryDate
57d79fb0-e0a0-4add-a99c-93863448a080|阿莫西林胶囊|0.25g*24粒|150|盒|2026-05-31
7d18b512-9c85-47d3-8288-3fe721d82f48|布地奈德雾化液|2ml:0.5mg|80|支|2026-08-15
df224f37-3165-4e3a-9a25-17f05a2f7f3a|二甲双胍缓释片|0.5g*60片|200|盒|2027-01-31
b3097e4b-72df-4c77-8ab1-61d7e0794108|缬沙坦片|80mg*14片|120|盒|2026-03-30
c6f1f536-2fd6-4d7e-855f-a1a5b4dfb430|他克莫司软膏|0.03%*10g|60|支|2026-11-20
f3dc4c6d-2c62-4fd5-bf8e-01b0b99b7a74|阿司匹林肠溶片|100mg*30片|180|盒|2026-09-30
b72547ec-de81-46bf-89e8-a5f1fe0fc7cc|复方制剂8|片剂, 0.4g|156|盒|2027-01-01
877c5aa5-d68b-4eb2-9975-f4282d0c8f51|复方制剂9|针剂, 0.5g|163|支|2027-02-01
b126accf-cbae-4761-b067-4144e9897ad5|复方制剂10|片剂, 0.1g|170|盒|2027-03-01
cd4d7f97-9cb3-4fc1-8105-d2075be649a5|复方制剂11|针剂, 0.2g|177|支|2027-04-01
e93dcd4f-d7b5-40b1-97fe-7e0877f25ef8|复方制剂12|片剂, 0.3g|184|盒|2027-05-01
4dbd4460-fa48-46c2-b8c3-cc48fbbd277c|复方制剂13|针剂, 0.4g|191|支|2027-06-01
ffacf20a-5e9b-4e3a-9179-07cb2f520cd9|复方制剂14|片剂, 0.5g|198|盒|2027-07-01
4aa8a3e3-2c03-48de-ae43-3c8d60583e2d|复方制剂15|针剂, 0.1g|205|支|2027-08-01
f1ada6e3-b978-4592-b51a-b2f449007840|复方制剂16|片剂, 0.2g|212|盒|2027-09-01
cfd51025-03e5-440c-a710-71ce69b1fc1c|复方制剂17|针剂, 0.3g|219|支|2027-10-01
db82a6fa-014d-4c59-b1ae-52c27be25f18|复方制剂18|片剂, 0.4g|226|盒|2026-05-01
a3d13572-f9e7-4778-9602-f0e3aea0ca11|复方制剂19|针剂, 0.5g|233|支|2026-06-01
309933dc-74e7-4305-8875-72edf5e5065e|复方制剂20|片剂, 0.1g|240|盒|2026-07-01
03e8d0e2-9a68-49cf-8eb8-f2af7200eb16|复方制剂21|针剂, 0.2g|247|支|2026-08-01
1f3f4c27-54a7-4e80-9714-51b27c55b3f6|复方制剂22|片剂, 0.3g|254|盒|2026-09-01
af940908-7f5f-4def-a2c1-4676a1284c00|复方制剂23|针剂, 0.4g|261|支|2026-10-01
a25d013a-aa1a-4f56-9a09-add4e9bb03a2|复方制剂24|片剂, 0.5g|268|盒|2026-11-01
fe47ef93-c44f-4a14-bf35-4a133aeb83f8|复方制剂25|针剂, 0.1g|275|支|2026-12-01
bf8b2e4a-d20a-4063-8a74-65160a9c54bd|复方制剂26|片剂, 0.2g|282|盒|2027-01-01
40238d0a-7efc-4713-bbf1-e6232571a3dc|复方制剂27|针剂, 0.3g|289|支|2027-02-01
f15dd139-db1c-4e77-9998-993c773a3e4b|复方制剂28|片剂, 0.4g|296|盒|2027-03-01
699782a3-e37e-4cb2-a64c-3b4cb047e494|复方制剂29|针剂, 0.5g|103|支|2027-04-01
ff65c9c3-6e13-4a0f-a7ae-4576610596b1|复方制剂30|片剂, 0.1g|110|盒|2027-05-01
