table,column,data_type,length,is_primary_key,is_nullable,description,used_by
appointments,id,CHAR,36,TRUE,FALSE,"预约唯一标识","AppointmentService, PatientAppointmentPanel, AppointmentManagementPanel, WelcomePanel"
appointments,patientId,CHAR,36,FALSE,FALSE,"关联患者 ID","同上"
appointments,doctorId,CHAR,36,FALSE,FALSE,"关联医生 ID","同上"
appointments,datetime,TIMESTAMP,,FALSE,FALSE,"预约时间","同上"
appointments,status,VARCHAR,32,FALSE,FALSE,"预约状态 PENDING/CONFIRMED/COMPLETED/CANCELLED","同上"
appointments,notes,TEXT,,FALSE,TRUE,"预约补充说明","同上"
audit_logs,id,CHAR,36,TRUE,FALSE,"审计日志 ID","AuditService, AuditLogPanel"
audit_logs,timestamp,TIMESTAMP,,FALSE,TRUE,"操作时间","同上"
audit_logs,userId,CHAR,36,FALSE,TRUE,"操作用户","同上"
audit_logs,role,VARCHAR,32,FALSE,TRUE,"用户角色","同上"
audit_logs,action,VARCHAR,64,FALSE,TRUE,"动作名称","同上"
audit_logs,entityType,VARCHAR,64,FALSE,TRUE,"实体类型","同上"
audit_logs,entityId,VARCHAR,64,FALSE,TRUE,"实体 ID","同上"
audit_logs,detail,TEXT,,FALSE,TRUE,"详细描述","同上"
audit_logs,result,VARCHAR,32,FALSE,FALSE,"结果 SUCCESS/FAIL","同上"
audit_logs,ipAddress,VARCHAR,64,FALSE,TRUE,"来源 IP","同上"
calendar_events,id,CHAR,36,TRUE,FALSE,"事件 ID","CalendarEventService, Calendar 面板"
calendar_events,title,VARCHAR,128,FALSE,FALSE,"标题","同上"
calendar_events,start,TIMESTAMP,,FALSE,TRUE,"开始时间","同上"
calendar_events,end,TIMESTAMP,,FALSE,TRUE,"结束时间","同上"
calendar_events,relatedPatientId,CHAR,36,FALSE,TRUE,"关联患者","同上"
calendar_events,ownerDoctorId,CHAR,36,FALSE,TRUE,"负责人医生","同上"
calendar_events,location,VARCHAR,128,FALSE,TRUE,"地点","同上"
calendar_events,notes,TEXT,,FALSE,TRUE,"备注","同上"
case_library,id,CHAR,36,TRUE,FALSE,"病例 ID","CaseRecordService, CaseLibraryPanel"
case_library,patientId,CHAR,36,FALSE,FALSE,"患者 ID","同上"
case_library,title,VARCHAR,128,FALSE,FALSE,"标题","同上"
case_library,summary,TEXT,,FALSE,FALSE,"摘要","同上"
case_library,tags,VARCHAR,256,FALSE,TRUE,"标签","同上"
case_library,attachment,VARCHAR,255,FALSE,TRUE,"附件路径","同上"
consultations,id,CHAR,36,TRUE,FALSE,"问诊 ID","ConsultationService, Consultation 面板"
consultations,patientId,CHAR,36,FALSE,FALSE,"患者 ID","同上"
consultations,doctorId,CHAR,36,FALSE,FALSE,"医生 ID","同上"
consultations,appointmentId,CHAR,36,FALSE,TRUE,"关联预约","同上"
consultations,summary,TEXT,,FALSE,FALSE,"问诊摘要","同上"
consultations,prescriptionId,CHAR,36,FALSE,TRUE,"关联处方","同上"
consultations,createdAt,TIMESTAMP,,FALSE,FALSE,"创建时间","同上"
doctors,id,CHAR,36,TRUE,FALSE,"医生 ID","DoctorService, 医生筛选"
doctors,name,VARCHAR,64,FALSE,FALSE,"姓名","同上"
doctors,department,VARCHAR,64,FALSE,TRUE,"科室","同上"
doctors,phone,VARCHAR,32,FALSE,TRUE,"电话","同上"
doctors,schedule,VARCHAR,128,FALSE,TRUE,"出诊安排","同上"
doctors,rating,DECIMAL,3,1,FALSE,TRUE,"评分","同上"
doctors,title,VARCHAR,64,FALSE,TRUE,"职称","同上"
doctors,level,VARCHAR,64,FALSE,TRUE,"级别","同上"
doctors,specialties,VARCHAR,256,FALSE,TRUE,"擅长领域","同上"
expert_advices,id,CHAR,36,TRUE,FALSE,"建议 ID","ExpertAdviceService, 建议面板"
expert_advices,sessionId,CHAR,36,FALSE,TRUE,"关联会诊","同上"
expert_advices,patientId,CHAR,36,FALSE,FALSE,"患者 ID","同上"
expert_advices,doctorId,CHAR,36,FALSE,TRUE,"责任医生","同上"
expert_advices,adviceDate,DATE,,FALSE,TRUE,"建议日期","同上"
expert_advices,adviceSummary,TEXT,,FALSE,FALSE,"建议摘要","同上"
expert_advices,followUpPlan,TEXT,,FALSE,TRUE,"随访计划","同上"
expert_participants,sessionId,CHAR,36,TRUE,FALSE,"会诊 ID","ExpertParticipantRepository"
expert_participants,participantId,CHAR,36,TRUE,FALSE,"参会人员","同上"
expert_participants,participantRole,VARCHAR,64,TRUE,FALSE,"角色","同上"
expert_sessions,id,CHAR,36,TRUE,FALSE,"会诊 ID","ExpertSessionService"
expert_sessions,title,VARCHAR,128,FALSE,FALSE,"主题","同上"
expert_sessions,hostDoctorId,CHAR,36,FALSE,FALSE,"主持医生","同上"
expert_sessions,scheduledAt,TIMESTAMP,,FALSE,TRUE,"会诊时间","同上"
expert_sessions,status,VARCHAR,32,FALSE,FALSE,"状态","同上"
expert_sessions,meetingUrl,VARCHAR,255,FALSE,TRUE,"会议链接","同上"
expert_sessions,notes,TEXT,,FALSE,TRUE,"备注","同上"
insurance_claims,id,CHAR,36,TRUE,FALSE,"理赔 ID","InsuranceClaimService"
insurance_claims,paymentId,CHAR,36,FALSE,FALSE,"关联支付","同上"
insurance_claims,insuranceType,VARCHAR,64,FALSE,FALSE,"保险类型","同上"
insurance_claims,coverageRatio,DECIMAL,5,2,FALSE,TRUE,"报销比例","同上"
insurance_claims,claimedAmount,DECIMAL,18,2,FALSE,FALSE,"申报金额","同上"
insurance_claims,approvedAmount,DECIMAL,18,2,FALSE,TRUE,"审批金额","同上"
insurance_claims,status,VARCHAR,32,FALSE,FALSE,"状态","同上"
insurance_claims,submittedAt,TIMESTAMP,,FALSE,TRUE,"提交时间","同上"
insurance_claims,processedAt,TIMESTAMP,,FALSE,TRUE,"处理时间","同上"
insurance_claims,notes,TEXT,,FALSE,TRUE,"备注","同上"
medicines,id,CHAR,36,TRUE,FALSE,"药品 ID","PharmacyService"
medicines,name,VARCHAR,128,FALSE,FALSE,"名称","同上"
medicines,specification,VARCHAR,128,FALSE,TRUE,"规格","同上"
medicines,stock,INT,,FALSE,FALSE,"当前库存","同上"
medicines,unit,VARCHAR,32,FALSE,TRUE,"单位","同上"
medicines,expiryDate,DATE,,FALSE,TRUE,"有效期","同上"
meeting_minutes,id,CHAR,36,TRUE,FALSE,"纪要 ID","MeetingMinuteService"
meeting_minutes,sessionId,CHAR,36,FALSE,FALSE,"会诊 ID","同上"
meeting_minutes,recordedAt,TIMESTAMP,,FALSE,TRUE,"记录时间","同上"
meeting_minutes,authorDoctorId,CHAR,36,FALSE,TRUE,"记录人","同上"
meeting_minutes,summary,TEXT,,FALSE,FALSE,"摘要","同上"
meeting_minutes,actionItems,TEXT,,FALSE,TRUE,"行动项","同上"
patients,id,CHAR,36,TRUE,FALSE,"患者 ID","PatientService"
patients,name,VARCHAR,64,FALSE,FALSE,"姓名","同上"
patients,gender,VARCHAR,16,FALSE,TRUE,"性别","同上"
patients,birthday,DATE,,FALSE,TRUE,"生日","同上"
patients,phone,VARCHAR,32,FALSE,TRUE,"电话","同上"
patients,address,VARCHAR,255,FALSE,TRUE,"地址","同上"
patients,emergencyContact,VARCHAR,128,FALSE,TRUE,"紧急联系人","同上"
patients,notes,TEXT,,FALSE,TRUE,"备注","同上"
payments,id,CHAR,36,TRUE,FALSE,"支付 ID","PaymentService"
payments,patientId,CHAR,36,FALSE,FALSE,"患者 ID","同上"
payments,relatedType,VARCHAR,32,FALSE,FALSE,"来源类型","同上"
payments,relatedId,CHAR,36,FALSE,TRUE,"关联记录","同上"
payments,amount,DECIMAL,18,2,FALSE,FALSE,"金额","同上"
payments,currency,VARCHAR,8,FALSE,FALSE,"币种","同上"
payments,method,VARCHAR,32,FALSE,FALSE,"支付方式","同上"
payments,status,VARCHAR,32,FALSE,FALSE,"状态","同上"
payments,insuranceClaimId,CHAR,36,FALSE,TRUE,"关联理赔","同上"
payments,createdAt,TIMESTAMP,,FALSE,TRUE,"创建时间","同上"
payments,paidAt,TIMESTAMP,,FALSE,TRUE,"支付/退款时间","同上"
prescriptions,id,CHAR,36,TRUE,FALSE,"处方 ID","PharmacyService"
prescriptions,consultationId,CHAR,36,FALSE,FALSE,"问诊 ID","同上"
prescriptions,medicineId,CHAR,36,FALSE,FALSE,"药品 ID","同上"
prescriptions,quantity,INT,,FALSE,FALSE,"数量","同上"
prescriptions,usage,VARCHAR,255,FALSE,FALSE,"用法","同上"
prescriptions,status,VARCHAR,32,FALSE,FALSE,"状态","同上"
stock_movements,id,CHAR,36,TRUE,FALSE,"库存流水 ID","InventoryService"
stock_movements,medicineId,CHAR,36,FALSE,FALSE,"药品 ID","同上"
stock_movements,movementType,VARCHAR,32,FALSE,FALSE,"入库/出库/盘点","同上"
stock_movements,quantity,INT,,FALSE,FALSE,"数量","同上"
stock_movements,unitCost,DECIMAL,18,2,FALSE,TRUE,"单位成本","同上"
stock_movements,totalCost,DECIMAL,18,2,FALSE,TRUE,"总成本","同上"
stock_movements,occurredAt,TIMESTAMP,,FALSE,FALSE,"发生时间","同上"
stock_movements,referenceType,VARCHAR,64,FALSE,TRUE,"关联类型","同上"
stock_movements,referenceId,VARCHAR,64,FALSE,TRUE,"关联编号","同上"
stock_movements,operatorId,CHAR,36,FALSE,TRUE,"操作人","同上"
stock_movements,notes,TEXT,,FALSE,TRUE,"备注","同上"
users,id,CHAR,36,TRUE,FALSE,"账户 ID","AuthService"
users,username,VARCHAR,64,FALSE,FALSE,"用户名","同上"
users,passwordHash,CHAR,64,FALSE,FALSE,"SHA-256 哈希","同上"
users,role,VARCHAR,16,FALSE,FALSE,"角色","同上"
users,createdAt,TIMESTAMP,,FALSE,FALSE,"创建时间","同上"
work_progress,id,CHAR,36,TRUE,FALSE,"进度 ID","WorkProgressService"
work_progress,patientId,CHAR,36,FALSE,FALSE,"患者 ID","同上"
work_progress,description,TEXT,,FALSE,FALSE,"任务描述","同上"
work_progress,status,VARCHAR,32,FALSE,FALSE,"状态","同上"
work_progress,lastUpdated,DATE,,FALSE,TRUE,"更新时间","同上"
work_progress,ownerDoctorId,CHAR,36,FALSE,TRUE,"责任医生","同上"
